,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,sentiment
509,2016-07-11,154.6,156.04,154.5,155.33,2833612.0,0.0,1.0,136.59862440250646,137.8709531162167,136.51026824183208,137.24362437542902,2833612.0,3.0
510,2016-07-12,156.0,157.12,155.52,157.04,3843773.0,0.0,1.0,137.83561065194698,138.82519965149942,137.41150108071022,138.75451472295995,3843773.0,2.0
511,2016-07-13,157.75,158.34,157.06,158.02,2746089.0,0.0,1.0,139.38184346374769,139.90314481172618,138.77218595509484,139.62040509756835,2746089.0,0.0
512,2016-07-14,158.81,161.4,158.58,160.28,4637624.0,0.0,1.0,140.31841876689552,142.60684332836053,140.11519959734457,141.6172543288081,4637624.0,2.0
513,2016-07-15,159.9,159.98,158.5,159.78,4474358.0,0.0,1.0,141.28150091824563,141.35218584678512,140.04451466880508,141.17547352543647,4474358.0,-8.0
514,2016-07-18,159.3,160.75,158.73,159.86,6716340.0,0.0,1.0,140.75136395419972,142.03252828397743,140.24773383835606,141.24615845397594,6716340.0,0.0
515,2016-07-19,161.78,162.14,157.89,159.58,7119917.0,0.0,1.0,142.942596738923,143.26067891735053,139.5055420886917,140.99876120408786,7119917.0,-5.0
516,2016-07-20,159.97,161.71,159.6,161.36,4373609.0,0.0,1.0,141.34335023071768,142.88074742645094,141.0164324362227,142.5715008640908,4373609.0,1.0
517,2016-07-21,160.75,161.85,159.89,160.45,4046030.0,0.0,1.0,142.03252828397743,143.00444605139498,141.27266530217818,141.76745980195443,4046030.0,8.0
518,2016-07-22,160.78,162.17,160.47899999999998,162.07,2520077.0,0.0,1.0,142.05903513217973,143.28718576555283,141.79308308855002,143.1988296048785,2520077.0,-2.0
519,2016-07-25,162.0,162.88,161.75,162.65,2804578.0,0.0,1.0,143.1369802924065,143.9145145063405,142.91608989072068,143.7112953367896,2804578.0,-4.0
520,2016-07-26,162.65,163.6,161.37,162.12,2892969.0,0.0,1.0,143.7112953367896,144.55067886319569,142.58033648015825,143.24300768521567,2892969.0,1.0
521,2016-07-27,162.12,162.57,161.18,161.83,2162680.0,0.0,1.0,143.24300768521567,143.64061040825013,142.41245977487702,142.98677481926015,2162680.0,8.0
522,2016-07-28,161.38,161.81,160.71,161.37,2340369.0,0.0,1.0,142.5891720962257,142.96910358712523,141.99718581970768,142.58033648015825,2340369.0,0.0
523,2016-07-29,161.36,161.67,160.03,160.62,3547395.0,0.0,1.0,142.5715008640908,142.8454049621812,141.39636392712228,141.9176652751008,3547395.0,7.0
524,2016-08-01,160.65,161.65,159.84,161.45,2823578.0,0.0,1.0,141.94417212330308,142.82773373004636,141.22848722184108,142.6510214086977,2823578.0,9.0
525,2016-08-02,161.27,161.4499,160.36,160.58,3080899.0,0.0,1.0,142.4919803194839,142.65093305253703,141.6879392573476,141.88232281083108,3080899.0,-9.0
526,2016-08-03,160.13,160.86,159.8,160.67,2861558.0,0.0,1.0,141.4847200877966,142.1297200607192,141.1931447575713,141.96184335543796,2861558.0,0.0
527,2016-08-04,160.86,161.7,160.12,161.55,2488878.0,0.0,1.0,142.1297200607192,142.8719118103835,141.4758844717292,142.73937756937204,2488878.0,1.0
528,2016-08-05,162.0,163.51,161.57,163.5,3812370.0,0.0,1.0,143.1369802924065,144.47115831858878,142.75704880150687,144.4623227025214,3812370.0,-3.0
529,2016-08-08,162.73,163.27,161.58,162.04,3039081.0,1.4,1.0,145.02423385932718,145.50547939662238,143.99935910397645,144.40930900611676,3039081.0,-4.0
530,2016-08-09,162.22,162.77200000000002,161.645,161.77,2737530.0,0.0,1.0,144.56972418521514,145.0616640677835,144.05728680753978,144.16868623746922,2737530.0,-8.0
531,2016-08-10,162.19,162.66,161.955,162.08,2466675.0,0.0,1.0,144.5429883220321,144.96185017856672,144.33355739376478,144.44495682369418,2466675.0,8.0
532,2016-08-11,162.25,164.95,162.18,163.53,8768585.0,0.0,1.0,144.5964600483982,147.00268773487386,144.53407636763774,145.73719021087558,8768585.0,-8.0
533,2016-08-12,163.19,163.46,161.52,161.95,2543079.0,0.0,1.0,145.43418376146752,145.6748065301151,143.94588737761038,144.32910141656757,2543079.0,-6.0
534,2016-08-15,162.4,162.97,161.78,161.88,2970415.0,0.0,1.0,144.73013936431352,145.23812076479172,144.17759819186355,144.2667177358071,2970415.0,6.0
535,2016-08-16,161.11,161.93,160.69,160.7,2210229.0,0.0,1.0,143.58049724744185,144.31127750777887,143.20619516287894,143.21510711727328,2210229.0,-2.0
536,2016-08-17,160.97,161.16,159.84,160.44,3225919.0,0.0,1.0,143.45572988592087,143.6250570194136,142.44867903935884,142.9833963030201,3225919.0,-3.0
537,2016-08-18,160.89,162.0,160.4401,161.36,3652013.0,0.0,1.0,143.38443425076602,144.37366118853936,142.98348542256403,143.8032961073007,3652013.0,-9.0
538,2016-08-19,160.84,160.91,159.52,160.04,2815163.0,0.0,1.0,143.33987447879426,143.40225815955475,142.16349649873948,142.62691812724592,2815163.0,-5.0
539,2016-08-22,160.0,160.57,159.13,160.0,2039331.0,0.0,1.0,142.59127030966852,143.0992517101467,141.81593027735968,142.59127030966852,2039331.0,6.0
540,2016-08-23,160.33,161.34,160.23,160.26,2838137.0,0.0,1.0,142.88536480468218,143.78547219851197,142.79624526073863,142.8229811239217,2838137.0,6.0
541,2016-08-24,159.89,160.18,158.32,159.05,3620365.0,0.0,1.0,142.4932388113306,142.7516854887669,141.09406197141698,141.7446346422049,3620365.0,3.0
542,2016-08-25,159.0,159.54,158.42,158.63,2575023.0,0.0,1.0,141.7000748702331,142.1813204075282,141.1831815153605,141.37033255764194,2575023.0,-8.0
543,2016-08-26,158.88,160.44,157.85,158.32,2498909.0,0.0,1.0,141.5931314175008,142.9833963030201,140.67520011488233,141.09406197141698,2498909.0,-8.0
544,2016-08-29,158.83,160.21,158.5,159.72,2475853.0,0.0,1.0,141.54857164552902,142.77842135195,141.25447715051536,142.34173558662658,2475853.0,-1.0
545,2016-08-30,159.76,160.15,158.81,159.4,1813343.0,0.0,1.0,142.37738340420395,142.72494962558383,141.53074773674038,142.05655304600725,1813343.0,-3.0
546,2016-08-31,159.66,159.66,158.26,158.88,2323649.0,0.0,1.0,142.28826386026046,142.28826386026046,141.04059024505085,141.5931314175008,2323649.0,1.0
547,2016-09-01,158.32,159.62,158.1,159.54,2358385.0,0.0,1.0,141.09406197141698,142.25261604268303,140.89799897474114,142.1813204075282,2358385.0,-6.0
548,2016-09-02,159.88,160.57,159.15,159.55,2315366.0,0.0,1.0,142.48432685693624,143.0992517101467,141.83375418614838,142.19023236192257,2315366.0,9.0
549,2016-09-06,159.88,160.86,159.11,160.35,2994056.0,0.0,1.0,142.48432685693624,143.357698387583,141.79810636857098,142.90318871347088,2994056.0,6.0
550,2016-09-07,160.19,161.76,160.0,161.64,2866227.0,0.0,1.0,142.76059744316126,144.15977428307482,142.59127030966852,144.0528308303426,2866227.0,-4.0
551,2016-09-08,160.55,161.21,158.76,159.0,3963164.0,0.0,1.0,143.081427801358,143.66961679138538,141.48618796476856,141.7000748702331,3963164.0,1.0
552,2016-09-09,158.03,158.4,155.65,155.69,5185972.0,0.0,1.0,140.83561529398068,141.16535760657186,138.71457014812438,138.75021796570178,5185972.0,-10.0
553,2016-09-12,155.26,158.53,154.84,158.29,4367529.0,0.0,1.0,138.36700392674456,141.28121301369842,137.9927018421817,141.0673261082339,4367529.0,7.0
554,2016-09-13,157.63,157.93,155.5,155.81,3636719.0,0.0,1.0,140.47913711820652,140.74649575003716,138.58089083220906,138.85716141843406,3636719.0,-1.0
555,2016-09-14,155.7,155.87,153.39,154.05,3860553.0,0.0,1.0,138.75912992009614,138.91063314480022,136.7004684550003,137.28865744502772,3860553.0,8.0
556,2016-09-15,154.3,156.33,153.21,155.66,3662573.0,0.0,1.0,137.51145630488656,139.3205830469405,136.54005327590195,138.72348210251874,3662573.0,3.0
557,2016-09-16,155.04,155.4,153.47,153.84,6463213.0,0.0,1.0,138.17094093006878,138.49177128826554,136.77176409015516,137.10150640274625,6463213.0,-6.0
558,2016-09-19,154.87,156.19,154.55,154.87,2450117.0,0.0,1.0,138.01943770536477,139.19581568541952,137.73425516474543,138.01943770536477,2450117.0,-5.0
559,2016-09-20,155.87,156.57,154.45,154.45,2159092.0,0.0,1.0,138.91063314480022,139.53446995240498,137.64513562080185,137.64513562080185,2159092.0,3.0
560,2016-09-21,154.91,155.68,153.87,155.53,2473895.0,0.0,1.0,138.05508552294216,138.74130601130744,137.12824226592932,138.60762669539213,2473895.0,1.0
561,2016-09-22,156.15,157.22,155.69,156.11,2690915.0,0.0,1.0,139.16016786784212,140.113746988038,138.75021796570178,139.1245200502647,2690915.0,9.0
562,2016-09-23,155.62,156.04,154.71,154.98,2702143.0,0.0,1.0,138.68783428494132,139.0621363695042,137.87684643505509,138.11746920370265,2702143.0,3.0
563,2016-09-26,154.46,154.46,153.46,153.98,2533325.0,0.0,1.0,137.65404757519622,137.65404757519622,136.7628521357608,137.2262737642672,2533325.0,-2.0
564,2016-09-27,154.32,156.77,153.81,156.77,2987195.0,0.0,1.0,137.52928021367526,139.71270904029208,137.0747705395632,139.71270904029208,2987195.0,-5.0
565,2016-09-28,156.99,158.625,156.23,158.29,3309408.0,0.0,1.0,139.90877203696786,141.36587658044482,139.23146350299692,141.0673261082339,3309408.0,4.0
566,2016-09-29,158.63,165.0,157.46,158.11,3374838.0,0.0,1.0,141.37033255764194,147.04724750684562,140.3276338935025,140.90691092913556,3374838.0,5.0
567,2016-09-30,158.9,159.838,158.06,158.85,3596878.0,0.0,1.0,141.61095532628954,142.44689664847996,140.86235115716374,141.56639555431775,3596878.0,4.0
568,2016-10-03,158.06,158.37,157.02,157.61,2227800.0,0.0,1.0,140.86235115716374,141.13862174338874,139.93550790015092,140.46131320941782,2227800.0,6.0
569,2016-10-04,157.67,158.53,155.82,156.46,2884146.0,0.0,1.0,140.51478493578395,141.28121301369842,138.8660733728284,139.4364384540671,2884146.0,9.0
570,2016-10-05,157.07,157.83,156.72,157.08,1684458.0,0.0,1.0,139.98006767212271,140.65737620609363,139.6681492683203,139.98897962651705,1684458.0,3.0
571,2016-10-06,156.84,157.43,155.89,156.88,1950106.0,0.0,1.0,139.77509272105254,140.30089803031944,138.92845705358891,139.81074053862994,1950106.0,-3.0
572,2016-10-07,157.14,157.7,154.86,155.67,2671256.0,0.0,1.0,140.04245135288315,140.54152079896699,138.0105257509704,138.73239405691308,2671256.0,7.0
573,2016-10-10,156.71,158.49,156.655,157.02,2481288.0,0.0,1.0,139.65923731392596,141.24556519612102,139.61022156475698,139.93550790015092,2481288.0,3.0
574,2016-10-11,156.73,156.95,153.89,154.79,2901226.0,0.0,1.0,139.67706122271463,139.87312421939043,137.14606617471802,137.9481420702099,2901226.0,2.0
575,2016-10-12,154.97,154.97,153.08,154.29,2963843.0,0.0,1.0,138.1085572493083,138.1085572493083,136.42419786877534,137.5025443504922,2963843.0,-6.0
576,2016-10-13,153.7,154.22,152.27,153.72,2909948.0,0.0,1.0,136.9767390412253,137.4401606697317,135.70232956283266,136.994562950014,2909948.0,6.0
577,2016-10-14,154.47,155.53,154.09,154.45,4358147.0,0.0,1.0,137.66295952959058,138.60762669539213,137.32430526260512,137.64513562080185,4358147.0,3.0
578,2016-10-17,154.45,155.89,154.34,154.77,5890421.0,0.0,1.0,137.64513562080185,138.92845705358891,137.54710412246402,137.9303181614212,5890421.0,8.0
579,2016-10-18,150.02,151.0,147.79,150.72,12770570.0,0.0,1.0,133.69713982410295,134.57051135474964,131.7097739941619,134.32097663170774,12770570.0,4.0
580,2016-10-19,151.27,152.45,150.83,151.26,4632854.0,0.0,1.0,134.8111341233972,135.862744741931,134.41900813004565,134.80222216900285,4632854.0,8.0
581,2016-10-20,151.28,152.9,151.02,151.52,4023075.0,0.0,1.0,134.82004607779155,136.26378268967696,134.58833526353837,135.03393298325608,4023075.0,9.0
582,2016-10-21,150.58,151.15,149.56,149.63,4414171.0,0.0,1.0,134.19620927018678,134.70419067066496,133.28718992196264,133.3495736027231,4414171.0,8.0
583,2016-10-24,150.4,151.52,150.4,150.57,2666740.0,0.0,1.0,134.0357940910884,135.03393298325608,134.0357940910884,134.18729731579242,2666740.0,-8.0
584,2016-10-25,150.69,151.16,149.83,150.88,2647416.0,0.0,1.0,134.29424076852467,134.71310262505932,133.5278126906102,134.46356790201742,2647416.0,4.0
585,2016-10-26,150.71,152.94,150.255,151.81,2811421.0,0.0,1.0,134.31206467731337,136.2994305072544,133.90657075237024,135.29237966069238,2811421.0,5.0
586,2016-10-27,152.82,154.06,152.02,153.35,4229336.0,0.0,1.0,136.19248705452213,137.29756939942206,135.47953070297382,136.6648206374229,4229336.0,9.0
587,2016-10-28,154.05,154.44,152.18,152.61,3654446.0,0.0,1.0,137.28865744502772,137.63622366640752,135.62212197328347,136.0053360122407,3654446.0,3.0
588,2016-10-31,152.76,154.33,152.76,153.69,3553172.0,0.0,1.0,136.13901532815598,137.53819216806966,136.13901532815598,136.96782708683094,3553172.0,8.0
589,2016-11-01,153.5,153.91,151.74,152.79,3191924.0,0.0,1.0,136.79849995333822,137.16389008350674,135.22999597993186,136.16575119133904,3191924.0,-8.0
590,2016-11-02,152.48,153.345,151.67,151.95,3074338.0,0.0,1.0,135.88948060511407,136.66036466022572,135.16761229917134,135.4171470222133,3074338.0,8.0
591,2016-11-03,152.51,153.74,151.8,152.37,2878728.0,0.0,1.0,135.91621646829714,137.01238685880273,135.283467706298,135.79144910677618,2878728.0,2.0
592,2016-11-04,152.4,153.64,151.87,152.43,2470353.0,0.0,1.0,135.81818496995925,136.92326731485917,135.34585138705847,135.8449208331423,2470353.0,-4.0
593,2016-11-07,153.99,156.11,153.84,155.72,3804943.0,0.0,1.0,137.2351857186616,139.1245200502647,137.10150640274625,138.77695382888487,3804943.0,-6.0
594,2016-11-08,154.56,155.93,153.06,155.17,3921044.0,1.4,1.0,138.98593591444038,140.21788940954121,137.63708172272416,139.53446995240498,3921044.0,-9.0
595,2016-11-09,152.96,155.56,151.0,154.81,5403688.0,0.0,1.0,137.5471581099431,139.8851720422512,135.7846552994339,139.21074494639308,5403688.0,-1.0
596,2016-11-10,157.66,161.16,157.59,160.22,7715807.0,0.0,1.0,141.77356791065392,144.92089435799178,141.71062138170714,144.07561239784962,7715807.0,4.0
597,2016-11-11,159.97,161.34,159.33,161.27,4446630.0,0.0,1.0,143.85080336589692,145.08275686099776,143.27529224409798,145.01981033205098,4446630.0,3.0
598,2016-11-14,161.25,161.86,157.58,158.21,5196498.0,0.0,1.0,145.00182560949474,145.55035964745937,141.7016290204291,142.26814778094987,5196498.0,-2.0
599,2016-11-15,158.42,159.15,157.55,158.67,3476996.0,0.0,1.0,142.45698736779013,143.11342974109206,141.67465193659476,142.68179639974286,3476996.0,-3.0
600,2016-11-16,158.46,159.55,158.03,159.29,2252806.0,0.0,1.0,142.4929568129026,143.47312419221637,142.1062852779439,143.23932279898557,2252806.0,-10.0
601,2016-11-17,159.22,159.93,158.85,159.8,2260984.0,0.0,1.0,143.17637627003882,143.81483392078448,142.8436589027488,143.6979332241691,2260984.0,-1.0
602,2016-11-18,159.8,160.72,159.21,160.39,2981633.0,0.0,1.0,143.6979332241691,144.52523046175503,143.16738390876068,144.22848253957744,2981633.0,-7.0
603,2016-11-21,160.69,163.0,160.3697,162.77,4637097.0,0.0,1.0,144.49825337792072,146.57548883316372,144.2102280461829,146.36866452376722,4637097.0,6.0
604,2016-11-22,163.0,163.0,161.95,162.67,2770736.0,0.0,1.0,146.57548883316372,146.57548883316372,145.6312908989623,146.27874091098613,2770736.0,-4.0
605,2016-11-23,161.94,162.38,161.3557,161.98,2256035.0,0.0,1.0,145.62229853768426,146.01796243392099,145.0968748682044,145.6582679827967,2256035.0,8.0
606,2016-11-25,161.83,163.19,161.83,163.14,1605344.0,0.0,1.0,145.52338256362506,146.74634369744777,145.52338256362506,146.70138189105722,1605344.0,-6.0
607,2016-11-28,163.2,164.66,162.7,164.52,4449355.0,0.0,1.0,146.75533605872587,148.06822080532967,146.30571799482044,147.94232774743617,4449355.0,1.0
608,2016-11-29,164.0,164.41,163.03,163.53,3148196.0,0.0,1.0,147.47472496097453,147.84341177337697,146.60246591699803,147.05208398090343,3148196.0,6.0
609,2016-11-30,163.35,163.8,162.21,162.22,4397777.0,0.0,1.0,146.89022147789748,147.29487773541237,145.86509229219317,145.87408465347127,4397777.0,7.0
610,2016-12-01,161.95,162.195,158.3,159.82,4634740.0,0.0,1.0,145.6312908989623,145.85160375027598,142.34907903245286,143.71591794672528,4634740.0,-2.0
611,2016-12-02,159.0,160.29,158.41,160.02,2740782.0,0.0,1.0,142.97854432192042,144.13855892679638,142.44799500651203,143.89576517228747,2740782.0,8.0
612,2016-12-05,160.85,161.15,159.5875,159.84,3447052.0,0.0,1.0,144.64213115837043,144.9119019967137,143.50684554700928,143.73390266928155,3447052.0,9.0
613,2016-12-06,160.13,160.79,158.93,160.35,2858962.0,0.0,1.0,143.99468114634664,144.58817699070178,142.9155977929737,144.19251309446503,2858962.0,1.0
614,2016-12-07,160.6,165.18,160.39,164.79,4435050.0,0.0,1.0,144.4173221264177,148.5358235917913,144.22848253957744,148.1851215019451,4435050.0,0.0
615,2016-12-08,164.87,166.0,164.22,165.36,3266336.0,0.0,1.0,148.2570603921699,149.27319721659617,147.6725569090929,148.69768609479726,3266336.0,-1.0
616,2016-12-09,165.18,166.72,164.6042,166.52,3146930.0,0.0,1.0,148.5358235917913,149.92064722861997,148.0180434293978,149.7408000030578,3146930.0,-1.0
617,2016-12-12,166.72,166.79,165.07,165.5,3392030.0,0.0,1.0,149.92064722861997,149.98359375756672,148.4369076177321,148.82357915269074,3392030.0,6.0
618,2016-12-13,165.68,169.952,165.68,168.29,5932271.0,0.0,1.0,148.98544165569672,152.82697839370454,148.98544165569672,151.33244794928294,5932271.0,-1.0
619,2016-12-14,168.37,169.89,167.45,168.51,4123821.0,0.0,1.0,151.40438683950782,152.77122575378024,150.57708960192184,151.5302798974013,4123821.0,5.0
620,2016-12-15,168.01,169.85,167.78,168.02,3388570.0,0.0,1.0,151.0806618334959,152.73525630866786,150.87383752409946,151.08965419477403,3388570.0,6.0
621,2016-12-16,168.97,169.11,166.06,166.73,7117050.0,0.0,1.0,151.94392851619432,152.06982157408785,149.32715138426482,149.92963958989804,7117050.0,-8.0
622,2016-12-19,166.83,167.26,166.0,166.68,2955864.0,0.0,1.0,150.01956320267917,150.40623473763782,149.27319721659617,149.88467778350753,2955864.0,-2.0
623,2016-12-20,167.49,168.25,166.45,167.6,2174569.0,0.0,1.0,150.6130590470343,151.29647850417052,149.67785347411103,150.71197502109345,2174569.0,-8.0
624,2016-12-21,166.25,167.94,165.25,167.33,3575210.0,0.0,1.0,149.49800624854888,151.01771530454917,148.5987701207381,150.46918126658457,3575210.0,6.0
625,2016-12-22,167.36,168.23,166.58,167.06,2802631.0,0.0,1.0,150.4961583504189,151.27849378161432,149.79475417072646,150.22638751207563,2802631.0,3.0
626,2016-12-23,167.0,167.49,166.45,166.71,1701228.0,0.0,1.0,150.17243334440695,150.6130590470343,149.67785347411103,149.9116548673419,1701228.0,2.0
627,2016-12-27,166.98,167.98,166.85,167.14,1397455.0,0.0,1.0,150.15444862185078,151.05368474966158,150.03754792523537,150.2983264023005,1397455.0,9.0
628,2016-12-28,167.29,167.74,166.0,166.19,1757500.0,0.0,1.0,150.43321182147213,150.83786807898701,149.27319721659617,149.44405208088025,1757500.0,8.0
629,2016-12-29,166.02,166.99,166.0,166.6,1663542.0,0.0,1.0,149.29118193915238,150.16344098312888,149.27319721659617,149.8127388932826,1663542.0,-1.0
630,2016-12-30,166.44,166.7,165.5,165.99,2952200.0,0.0,1.0,149.6688611128329,149.9026625060637,148.82357915269074,149.2642048553181,2952200.0,-4.0
631,2017-01-03,167.0,167.87,166.01,167.19,2934299.0,0.0,1.0,150.17243334440695,150.9547687756024,149.28218957787428,150.34328820869104,2934299.0,-9.0
632,2017-01-04,167.77,169.87,167.36,169.26,3381232.0,0.0,1.0,150.86484516282133,152.75324103122404,150.4961583504189,152.20470699325944,3381232.0,7.0
633,2017-01-05,169.25,169.39,167.26,168.7,2682181.0,0.0,1.0,152.1957146319813,152.32160768987484,150.40623473763782,151.70113476168538,2682181.0,-6.0
634,2017-01-06,168.69,169.92,167.52,169.53,2945536.0,0.0,1.0,151.69214240040728,152.79820283761458,150.64003613086862,152.44750074776837,2945536.0,0.0
635,2017-01-09,169.47,169.8,167.62,167.65,3189413.0,0.0,1.0,152.39354658009972,152.69029450227728,150.72995974364972,150.75693682748403,3189413.0,-8.0
636,2017-01-10,167.98,168.09,165.34,165.52,4118694.0,0.0,1.0,151.05368474966158,151.15260072372078,148.67970137224103,148.84156387524698,4118694.0,-4.0
637,2017-01-11,166.05,167.76,165.6,167.75,3599464.0,0.0,1.0,149.31815902298672,150.85585280154316,148.91350276547183,150.84686044026512,3599464.0,9.0
638,2017-01-12,167.77,168.01,165.56,167.95,2927953.0,0.0,1.0,150.86484516282133,151.0806618334959,148.8775333203594,151.02670766582725,2927953.0,8.0
639,2017-01-13,167.97,168.48,166.875,167.34,2875319.0,0.0,1.0,151.04469238838345,151.50330281356702,150.06002882843063,150.47817362786267,2875319.0,7.0
640,2017-01-17,166.69,168.18,166.1201,167.89,3315655.0,0.0,1.0,149.89367014478563,151.23353197522374,149.38119547554624,150.9727534981586,3315655.0,7.0
641,2017-01-18,167.45,168.59,166.69,166.8,4005626.0,0.0,1.0,150.57708960192184,151.60221878762619,149.89367014478563,149.99258611884486,4005626.0,6.0
642,2017-01-19,166.96,167.45,165.8,166.81,6963386.0,0.0,1.0,150.13646389929457,150.57708960192184,149.09334999103402,150.0015784801229,6963386.0,-7.0
643,2017-01-20,167.81,170.64,166.0,170.55,12606847.0,0.0,1.0,150.90081460793374,153.44565284963838,149.27319721659617,153.36472159813542,12606847.0,7.0
644,2017-01-23,170.08,171.25,170.01,171.03,5477314.0,0.0,1.0,152.9420806180643,153.99418688760298,152.8791340891175,153.7963549394846,5477314.0,-9.0
645,2017-01-24,171.36,176.0,171.16,175.9,6952369.0,0.0,1.0,154.09310286166215,158.26555849470438,153.91325563610002,158.17563488192332,6952369.0,2.0
646,2017-01-25,176.26,179.25,176.13,178.29,5922462.0,0.0,1.0,158.49935988793519,161.18807591008954,158.38245919131978,160.32480922739114,5922462.0,0.0
647,2017-01-26,178.06,178.88,177.51,178.66,3063911.0,0.0,1.0,160.1179849179947,160.85535854279954,159.6234050476987,160.65752659468112,3063911.0,-2.0
648,2017-01-27,178.47,179.2,177.3,177.3,3482105.0,0.0,1.0,160.4866717303971,161.143114103699,159.43456546085844,159.43456546085844,3482105.0,9.0
649,2017-01-30,176.98,177.07,174.5768,175.8,4093555.0,0.0,1.0,159.14680989995898,159.22774115146194,156.985765637604,158.08571126914222,4093555.0,-10.0
650,2017-01-31,175.05,175.58,173.61,174.52,4134049.0,0.0,1.0,157.41128417328412,157.88787932102386,156.11638414923652,156.93468902554437,4134049.0,5.0
651,2017-02-01,175.0,175.7025,172.89,174.29,2795445.0,0.0,1.0,157.36632236689354,157.9980357466806,155.4689341372127,156.72786471614785,2795445.0,2.0
652,2017-02-02,174.23,174.97,173.55,174.58,2620526.0,0.0,1.0,156.6739105484792,157.33934528305926,156.06242998156787,156.98864319321302,2620526.0,-1.0
653,2017-02-03,175.0,176.34,174.89,175.82,3309179.0,0.0,1.0,157.36632236689354,158.57129877816004,157.26740639283437,158.10369599169843,3309179.0,-7.0
654,2017-02-06,175.31,175.98,174.38,175.86,2650509.0,0.0,1.0,157.64508556651492,158.24757377214814,156.80879596765087,158.13966543681087,2650509.0,5.0
655,2017-02-07,176.0,178.62,175.9,178.46,3873233.0,0.0,1.0,158.26555849470438,160.6215571495687,158.17563488192332,160.477679369119,3873233.0,0.0
656,2017-02-08,177.5,177.5,175.88,176.17,2913126.0,1.4,1.0,160.88284759452637,160.88284759452637,159.4145083657763,159.67735921536737,2913126.0,-6.0
657,2017-02-09,176.17,177.8,175.91,177.21,3090710.0,0.0,1.0,159.67735921536737,161.15476226651708,159.44169983297542,160.61999674493532,3090710.0,-5.0
658,2017-02-10,177.37,178.8701,176.76,178.68,2930710.0,0.0,1.0,160.76501790333037,162.1246819015081,160.21212473694916,161.95237863768997,2930710.0,0.0
659,2017-02-13,179.24,179.9,178.84,179.36,3093372.0,0.0,1.0,162.4599526920727,163.05816497045234,162.09739979608503,162.568718560869,3093372.0,-1.0
660,2017-02-14,178.57,180.13,178.35,180.13,2775818.0,0.0,1.0,161.85267659129337,163.26663288564527,161.65327249850012,163.26663288564527,2775818.0,6.0
661,2017-02-15,180.2,181.92,179.81,181.68,2914292.0,0.0,1.0,163.33007964244308,164.88905709519003,162.97659056885513,164.67152535759746,2914292.0,-1.0
662,2017-02-16,181.45,182.79,180.87,181.43,3251547.0,0.0,1.0,164.46305744240453,165.67760964396322,163.93735574322244,164.44492979760514,3251547.0,-2.0
663,2017-02-17,181.25,181.57,180.0,180.67,3552305.0,0.0,1.0,164.28178099441072,164.57182331120086,163.14880319444927,163.7560792952286,3552305.0,-8.0
664,2017-02-21,180.6,180.79,179.12,180.26,4480199.0,0.0,1.0,163.69263253843076,163.8648451640249,162.3511868232764,163.38446257684126,4480199.0,3.0
665,2017-02-22,180.09,181.34,180.09,181.15,3020540.0,0.0,1.0,163.23037759604648,164.3633553960079,163.23037759604648,164.19114277041382,3020540.0,3.0
666,2017-02-23,182.0,182.5,180.92,181.65,2282526.0,0.0,1.0,164.9615676743876,165.4147587943722,163.98267485522092,164.64433389039837,2282526.0,-6.0
667,2017-02-24,180.21,181.49,179.89,181.35,3299019.0,0.0,1.0,163.3391434648428,164.49931273200332,163.0491011480526,164.37241921840763,3299019.0,0.0
668,2017-02-27,181.19,181.25,179.28,179.4,3691209.0,0.0,1.0,164.22739806001258,164.28178099441072,162.49620798167146,162.60497385046776,3691209.0,-7.0
669,2017-02-28,179.38,180.63,179.35,179.82,3273335.0,0.0,1.0,162.58684620566837,163.71982400562982,162.5596547384693,162.9856543912548,3273335.0,-1.0
670,2017-03-01,180.48,182.55,180.03,181.95,3005564.0,0.0,1.0,163.5838666696345,165.46007790637063,163.1759946616483,164.91624856238911,3005564.0,-2.0
671,2017-03-02,181.88,181.88,180.43,180.53,2918153.0,0.0,1.0,164.85280180559127,164.85280180559127,163.538547557636,163.6291857816329,2918153.0,9.0
672,2017-03-03,180.04,181.32,179.7649,180.05,1825048.0,0.0,1.0,163.18505848404803,164.34522775120854,162.93571272983255,163.19412230644772,1825048.0,-9.0
673,2017-03-06,179.72,180.99,179.57,180.47,3204434.0,0.0,1.0,162.8950161672579,164.04612161201877,162.7590588312625,163.57480284723474,3204434.0,-5.0
674,2017-03-07,180.71,181.29,180.1997,180.38,2977596.0,0.0,1.0,163.79233458482742,164.31803628400948,163.32980772777108,163.49322844563753,2977596.0,-6.0
675,2017-03-08,180.75,180.95,179.3,179.45,3557396.0,0.0,1.0,163.82858987442611,164.00986632241998,162.51433562647085,162.65029296246618,3557396.0,7.0
676,2017-03-09,179.15,179.25,175.88,177.18,5444076.0,0.0,1.0,162.37837829047547,162.4690165144724,159.4145083657763,160.59280527773623,5444076.0,2.0
677,2017-03-10,178.21,179.49,177.42,177.83,3100116.0,0.0,1.0,161.52637898490445,162.686548252065,160.8103370153288,161.18195373371617,3100116.0,2.0
678,2017-03-13,177.85,178.06,176.415,176.46,3482189.0,0.0,1.0,161.20008137851556,161.3904216489091,159.89942286415982,159.9402100649584,3482189.0,9.0
